SMILES,MolWt,LogP,QED,SAS,TPSA,H_Acceptors,H_Donors,Rotatable_Bonds,Affinity,CNNaffinity,Label
CC(C)OC(=O)N,103.121,0.4901000000000001,0.5246976241583583,2.3180272064335803,52.32,2,1,1,-3.78,3.638,-1
